open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-30 22:08:00+00:00,91260.0,91303.5,91260.0,91292.06,3.38813,2025-11-30 22:08:59.999000+00:00,309280.9701432,1802,2.48225,226581.1063822,0
2025-11-30 22:09:00+00:00,91292.06,91292.06,91292.05,91292.06,0.15717,2025-11-30 22:09:59.999000+00:00,14348.3723341,90,0.08356,7628.3645336,0
2025-11-30 22:10:00+00:00,91292.05,91308.55,91292.05,91308.54,2.55292,2025-11-30 22:10:59.999000+00:00,233071.7309665,540,2.33393,213077.623782,0
2025-11-30 22:11:00+00:00,91308.54,91308.55,91288.58,91288.59,1.93015,2025-11-30 22:11:59.999000+00:00,176228.8620706,452,0.26607,24290.1673883,0
2025-11-30 22:12:00+00:00,91288.59,91313.35,91288.58,91313.35,2.69974,2025-11-30 22:12:59.999000+00:00,246485.6610702,824,2.25664,206026.6457642,0
2025-11-30 22:13:00+00:00,91313.35,91315.61,91275.42,91275.42,16.42734,2025-11-30 22:13:59.999000+00:00,1499934.4661776,1726,3.31221,302437.7987462,0
2025-11-30 22:14:00+00:00,91275.42,91275.43,91275.42,91275.43,0.24796,2025-11-30 22:14:59.999000+00:00,22632.6547947,203,0.16515,15074.1372645,0
2025-11-30 22:15:00+00:00,91275.42,91275.43,91250.58,91275.42,1.89508,2025-11-30 22:15:59.999000+00:00,172949.0840717,1599,0.91292,83311.285213,0
2025-11-30 22:16:00+00:00,91275.42,91340.64,91275.42,91340.64,3.95086,2025-11-30 22:16:59.999000+00:00,360705.1102111,1580,2.82549,257955.2522096,0
2025-11-30 22:17:00+00:00,91340.64,91351.61,91334.46,91334.68,31.67946,2025-11-30 22:17:59.999000+00:00,2893772.6969577,967,21.05432,1923170.9538711,0
2025-11-30 22:18:00+00:00,91334.69,91334.69,91310.59,91318.17,2.20756,2025-11-30 22:18:59.999000+00:00,201601.2777025,1378,1.08217,98819.7267768,0
2025-11-30 22:19:00+00:00,91318.17,91325.96,91251.83,91251.84,32.5526,2025-11-30 22:19:59.999000+00:00,2971621.0319286,1543,0.56671,51740.6662905,0
2025-11-30 22:20:00+00:00,91251.83,91251.84,91251.83,91251.84,0.34996,2025-11-30 22:20:59.999000+00:00,31934.4922282,131,0.18014,16438.1064576,0
2025-11-30 22:21:00+00:00,91251.84,91261.26,91225.17,91225.17,1.48886,2025-11-30 22:21:59.999000+00:00,135857.2611266,1875,0.75781,69152.6146968,0
2025-11-30 22:22:00+00:00,91225.17,91225.18,91200.0,91200.0,4.42925,2025-11-30 22:22:59.999000+00:00,404016.1975954,1052,0.34012,31021.7423253,0
2025-11-30 22:23:00+00:00,91200.0,91239.83,91200.0,91239.83,5.66044,2025-11-30 22:23:59.999000+00:00,516302.956229,1330,5.18005,472479.7985384,0
2025-11-30 22:24:00+00:00,91239.83,91239.83,91229.63,91229.63,0.22336,2025-11-30 22:24:59.999000+00:00,20377.5189189,316,0.06675,6089.5826017,0
2025-11-30 22:25:00+00:00,91229.63,91236.04,91229.63,91236.04,0.58069,2025-11-30 22:25:59.999000+00:00,52977.4038028,289,0.41705,38047.6562056,0
2025-11-30 22:26:00+00:00,91236.04,91284.0,91236.03,91283.99,2.10266,2025-11-30 22:26:59.999000+00:00,191866.7169558,1487,1.36422,124481.3366214,0
2025-11-30 22:27:00+00:00,91283.99,91298.17,91283.99,91298.16,1.71525,2025-11-30 22:27:59.999000+00:00,156584.4981668,526,1.10591,100957.5475284,0
2025-11-30 22:28:00+00:00,91298.17,91298.17,91273.0,91273.01,1.55605,2025-11-30 22:28:59.999000+00:00,142043.2134132,840,0.0614,5604.8483305,0
2025-11-30 22:29:00+00:00,91273.0,91273.01,91230.16,91230.16,1.45183,2025-11-30 22:29:59.999000+00:00,132472.1832845,1609,0.15545,14182.6552911,0
2025-11-30 22:30:00+00:00,91230.16,91230.17,91168.56,91209.01,4.63774,2025-11-30 22:30:59.999000+00:00,422906.355166,3235,1.06816,97395.1820128,0
2025-11-30 22:31:00+00:00,91209.0,91209.01,91158.2,91158.2,3.67923,2025-11-30 22:31:59.999000+00:00,335472.2992784,1422,0.09043,8245.3582958,0
2025-11-30 22:32:00+00:00,91158.21,91159.5,91120.66,91128.06,3.91005,2025-11-30 22:32:59.999000+00:00,356359.0940923,3301,1.65881,151171.4723519,0
2025-11-30 22:33:00+00:00,91128.06,91128.06,91118.96,91118.96,0.60026,2025-11-30 22:33:59.999000+00:00,54697.8495309,336,0.07736,7049.4592878,0
2025-11-30 22:34:00+00:00,91118.96,91118.97,91100.0,91100.01,3.32046,2025-11-30 22:34:59.999000+00:00,302502.8928973,928,0.18081,16472.4239691,0
2025-11-30 22:35:00+00:00,91100.0,91118.97,91100.0,91118.96,1.32768,2025-11-30 22:35:59.999000+00:00,120960.1950039,699,1.1695,106548.8034943,0
2025-11-30 22:36:00+00:00,91118.96,91172.89,91118.96,91172.88,2.03113,2025-11-30 22:36:59.999000+00:00,185124.6276733,1040,1.55136,141392.7750509,0
2025-11-30 22:37:00+00:00,91172.88,91172.89,91108.01,91108.01,3.97693,2025-11-30 22:37:59.999000+00:00,362395.2019014,1447,0.19239,17532.3126039,0
2025-11-30 22:38:00+00:00,91108.02,91108.02,91049.22,91055.49,20.09153,2025-11-30 22:38:59.999000+00:00,1829531.6753843,2147,1.70012,154816.0231986,0
2025-11-30 22:39:00+00:00,91055.5,91079.99,91055.48,91079.99,12.47628,2025-11-30 22:39:59.999000+00:00,1136203.0032443,982,3.00546,273714.7856545,0
2025-11-30 22:40:00+00:00,91079.99,91101.99,91079.98,91088.25,2.0138,2025-11-30 22:40:59.999000+00:00,183429.7485962,846,1.5335,139680.2507495,0
2025-11-30 22:41:00+00:00,91088.25,91139.07,91088.24,91139.07,2.04505,2025-11-30 22:41:59.999000+00:00,186311.6047871,810,1.8445,168038.2082643,0
2025-11-30 22:42:00+00:00,91139.07,91186.44,91139.06,91186.43,1.88883,2025-11-30 22:42:59.999000+00:00,172193.1208252,1107,1.33683,121868.9837378,0
2025-11-30 22:43:00+00:00,91186.44,91195.94,91117.46,91117.46,6.47213,2025-11-30 22:43:59.999000+00:00,589947.7539789,2984,2.32673,212064.6861557,0
2025-11-30 22:44:00+00:00,91117.46,91148.82,91089.98,91089.98,4.39453,2025-11-30 22:44:59.999000+00:00,400448.8557304,2080,0.9499,86556.201785,0
2025-11-30 22:45:00+00:00,91089.98,91113.65,91068.5,91111.41,6.35542,2025-11-30 22:45:59.999000+00:00,578855.8527548,2079,4.78039,435397.5076989,0
2025-11-30 22:46:00+00:00,91111.41,91111.41,91049.69,91049.69,1.31475,2025-11-30 22:46:59.999000+00:00,119755.5904383,1433,0.28259,25737.7170723,0
2025-11-30 22:47:00+00:00,91049.7,91097.68,91049.69,91097.68,3.75793,2025-11-30 22:47:59.999000+00:00,342227.2864468,1347,3.61849,329528.3304294,0
2025-11-30 22:48:00+00:00,91097.67,91165.18,91097.67,91102.61,6.41562,2025-11-30 22:48:59.999000+00:00,584801.2769878,2737,2.49757,227622.4216578,0
2025-11-30 22:49:00+00:00,91102.62,91102.62,91092.49,91092.49,1.8268,2025-11-30 22:49:59.999000+00:00,166413.9797198,481,0.9646,87870.8780293,0
2025-11-30 22:50:00+00:00,91092.5,91143.36,91092.49,91143.15,1.43857,2025-11-30 22:50:59.999000+00:00,131101.222408,2411,0.59509,54225.6402197,0
2025-11-30 22:51:00+00:00,91143.15,91153.53,91143.15,91153.53,0.59766,2025-11-30 22:51:59.999000+00:00,54474.5262209,616,0.22896,20868.5992676,0
2025-11-30 22:52:00+00:00,91153.53,91175.94,91153.52,91157.31,1.37867,2025-11-30 22:52:59.999000+00:00,125685.8472228,1359,0.86771,79101.2549919,0
2025-11-30 22:53:00+00:00,91157.32,91159.87,91144.38,91148.61,1.41027,2025-11-30 22:53:59.999000+00:00,128554.0005017,1550,0.59156,53921.8353653,0
2025-11-30 22:54:00+00:00,91148.6,91192.91,91143.48,91192.91,4.1059,2025-11-30 22:54:59.999000+00:00,374304.6386521,1776,3.58458,326772.2594879,0
2025-11-30 22:55:00+00:00,91192.91,91196.07,91176.91,91196.07,3.29312,2025-11-30 22:55:59.999000+00:00,300292.1967114,1181,2.3439,213736.3043977,0
2025-11-30 22:56:00+00:00,91198.0,91213.85,91193.72,91193.73,2.56773,2025-11-30 22:56:59.999000+00:00,234189.1557969,1123,1.35038,123160.2776507,0
2025-11-30 22:57:00+00:00,91193.73,91207.56,91168.79,91207.55,3.01696,2025-11-30 22:57:59.999000+00:00,275094.7766666,1768,2.21778,202221.7507533,0
2025-11-30 22:58:00+00:00,91207.56,91228.0,91207.56,91227.99,4.7514,2025-11-30 22:58:59.999000+00:00,433422.4243248,1027,0.7818,71316.019653,0
2025-11-30 22:59:00+00:00,91228.0,91292.05,91218.02,91225.28,4.47165,2025-11-30 22:59:59.999000+00:00,408003.0285903,4471,2.66528,243175.1518464,0
2025-11-30 23:00:00+00:00,91225.28,91256.36,91151.99,91223.22,18.64147,2025-11-30 23:00:59.999000+00:00,1700360.365708,4865,9.52643,869003.5962156,0
2025-11-30 23:01:00+00:00,91223.23,91253.98,91223.23,91241.37,5.01176,2025-11-30 23:01:59.999000+00:00,457272.9602993,3030,2.57075,234538.649346,0
2025-11-30 23:02:00+00:00,91241.36,91241.37,91154.84,91154.84,4.49067,2025-11-30 23:02:59.999000+00:00,409613.637572,3157,2.36633,215858.5720672,0
2025-11-30 23:03:00+00:00,91154.84,91154.84,91093.08,91116.25,4.60973,2025-11-30 23:03:59.999000+00:00,419983.3022473,3174,2.6978,245781.2788156,0
2025-11-30 23:04:00+00:00,91116.25,91116.25,91042.12,91042.13,5.41648,2025-11-30 23:04:59.999000+00:00,493269.4057665,3695,1.90124,173122.5360804,0
2025-11-30 23:05:00+00:00,91042.13,91066.01,90933.98,90959.66,28.38182,2025-11-30 23:05:59.999000+00:00,2582605.2644795,5686,6.41008,583049.150765,0
2025-11-30 23:06:00+00:00,90959.67,91000.01,90954.72,90993.63,8.59001,2025-11-30 23:06:59.999000+00:00,781513.8888979,2093,5.55308,505219.7298873,0
2025-11-30 23:07:00+00:00,90993.64,91021.44,90961.11,90979.37,2.87867,2025-11-30 23:07:59.999000+00:00,261915.2909533,3009,1.61124,146589.9389993,0
2025-11-30 23:08:00+00:00,90979.36,90979.37,90870.99,90875.07,36.9903,2025-11-30 23:08:59.999000+00:00,3361853.6705759,4314,1.25262,113833.8552699,0
2025-11-30 23:09:00+00:00,90875.08,90925.63,90875.08,90908.68,4.62428,2025-11-30 23:09:59.999000+00:00,420374.3971019,2750,2.58598,235067.9887208,0
2025-11-30 23:10:00+00:00,90908.68,90936.73,90885.83,90936.18,5.78661,2025-11-30 23:10:59.999000+00:00,526097.7485847,2660,2.80508,255025.533338,0
2025-11-30 23:11:00+00:00,90936.19,90973.73,90916.77,90973.72,12.27073,2025-11-30 23:11:59.999000+00:00,1115978.325279,3772,5.42766,493625.3013106,0
2025-11-30 23:12:00+00:00,90973.72,90976.26,90926.31,90946.6,2.43439,2025-11-30 23:12:59.999000+00:00,221382.2422301,2710,1.13144,102889.5602783,0
2025-11-30 23:13:00+00:00,90946.6,91010.01,90946.59,90972.94,6.98627,2025-11-30 23:13:59.999000+00:00,635701.7452331,2177,3.4719,315894.3318304,0
2025-11-30 23:14:00+00:00,90972.94,90986.33,90972.94,90972.96,0.81527,2025-11-30 23:14:59.999000+00:00,74171.6796494,683,0.4995,45442.6679089,0
2025-11-30 23:15:00+00:00,90972.97,90972.97,90880.0,90885.19,6.54653,2025-11-30 23:15:59.999000+00:00,595234.6707095,2559,1.02713,93367.8928358,0
2025-11-30 23:16:00+00:00,90885.18,90933.75,90870.99,90921.08,6.88284,2025-11-30 23:16:59.999000+00:00,625622.0823211,3062,5.42891,493440.1847272,0
2025-11-30 23:17:00+00:00,90921.08,90961.44,90921.07,90932.92,1.64283,2025-11-30 23:17:59.999000+00:00,149400.8735246,2000,0.82349,74890.4801168,0
2025-11-30 23:18:00+00:00,90932.93,90946.1,90884.39,90916.66,1.98764,2025-11-30 23:18:59.999000+00:00,180716.5130053,2607,0.67527,61392.4111561,0
2025-11-30 23:19:00+00:00,90916.66,90916.67,90876.04,90878.57,1.77083,2025-11-30 23:19:59.999000+00:00,160955.0229965,1181,0.37764,34324.3781602,0
2025-11-30 23:20:00+00:00,90878.58,90896.14,90877.54,90877.55,1.10699,2025-11-30 23:20:59.999000+00:00,100610.0513357,1265,0.47238,42931.0088244,0
2025-11-30 23:21:00+00:00,90877.54,90899.8,90877.54,90881.44,2.78913,2025-11-30 23:21:59.999000+00:00,253505.2629635,1403,1.51592,137779.8269451,0
2025-11-30 23:22:00+00:00,90881.43,90924.52,90879.73,90879.74,3.33232,2025-11-30 23:22:59.999000+00:00,302939.49802,1516,1.18096,107353.8423225,0
2025-11-30 23:23:00+00:00,90879.74,90879.74,90816.18,90829.24,20.83716,2025-11-30 23:23:59.999000+00:00,1892947.7930737,3733,6.2605,568604.0012581,0
2025-11-30 23:24:00+00:00,90829.23,90888.49,90829.23,90888.48,3.85962,2025-11-30 23:24:59.999000+00:00,350656.3577285,2103,3.02392,274723.2209445,0
2025-11-30 23:25:00+00:00,90888.49,90888.49,90765.72,90765.73,14.95538,2025-11-30 23:25:59.999000+00:00,1358039.933372,3948,1.34152,121834.5850936,0
2025-11-30 23:26:00+00:00,90765.72,90765.73,90717.14,90717.15,20.80389,2025-11-30 23:26:59.999000+00:00,1887753.1668487,4303,8.14774,739270.6031771,0
2025-11-30 23:27:00+00:00,90717.15,90741.29,90661.51,90665.78,9.24492,2025-11-30 23:27:59.999000+00:00,838467.8644217,5842,1.23541,112059.8349391,0
2025-11-30 23:28:00+00:00,90665.77,90694.37,90660.55,90662.05,10.22262,2025-11-30 23:28:59.999000+00:00,926918.4842579,2213,3.94904,358052.3795876,0
2025-11-30 23:29:00+00:00,90662.04,90673.37,90650.0,90660.45,15.21306,2025-11-30 23:29:59.999000+00:00,1379230.0002409,1373,4.28138,388154.4964959,0
2025-11-30 23:30:00+00:00,90660.46,90692.34,90613.56,90669.68,10.49977,2025-11-30 23:30:59.999000+00:00,951691.5191915,4613,3.41907,309903.3130658,0
2025-11-30 23:31:00+00:00,90669.68,90717.14,90601.0,90674.26,5.51601,2025-11-30 23:31:59.999000+00:00,499991.9960283,5333,2.72195,246747.7391309,0
2025-11-30 23:32:00+00:00,90674.26,90710.74,90612.76,90612.76,4.80859,2025-11-30 23:32:59.999000+00:00,436012.2131264,3832,2.56976,233013.4595592,0
2025-11-30 23:33:00+00:00,90612.76,90629.72,90579.39,90600.0,19.33782,2025-11-30 23:33:59.999000+00:00,1751925.3821161,3621,3.32179,300943.0586279,0
2025-11-30 23:34:00+00:00,90599.99,90634.1,90597.55,90601.18,6.14606,2025-11-30 23:34:59.999000+00:00,556927.7884323,2836,2.73257,247591.0833105,0
2025-11-30 23:35:00+00:00,90601.18,90601.18,90546.52,90589.89,23.54003,2025-11-30 23:35:59.999000+00:00,2131760.8492315,3910,7.38239,668536.7923392,0
2025-11-30 23:36:00+00:00,90589.88,90643.48,90589.88,90597.29,6.13327,2025-11-30 23:36:59.999000+00:00,555806.5240487,2672,2.67563,242457.0628326,0
2025-11-30 23:37:00+00:00,90597.29,90597.29,90522.68,90565.61,15.02562,2025-11-30 23:37:59.999000+00:00,1360597.5157965,4215,7.74462,701265.0506743,0
2025-11-30 23:38:00+00:00,90567.31,90629.21,90550.0,90629.2,4.38577,2025-11-30 23:38:59.999000+00:00,397242.3274675,2501,2.52656,228844.703528,0
2025-11-30 23:39:00+00:00,90629.2,90629.21,90520.21,90520.24,19.33296,2025-11-30 23:39:59.999000+00:00,1750895.1767739,2566,0.32756,29662.4916751,0
2025-11-30 23:40:00+00:00,90520.24,90555.19,90509.22,90553.97,9.59874,2025-11-30 23:40:59.999000+00:00,868986.4844713,2162,6.42147,581379.6464325,0
2025-11-30 23:41:00+00:00,90553.97,90591.52,90538.57,90539.84,14.41022,2025-11-30 23:41:59.999000+00:00,1305031.3757677,2373,5.81211,526342.3090926,0
2025-11-30 23:42:00+00:00,90539.85,90674.63,90535.99,90651.08,49.60694,2025-11-30 23:42:59.999000+00:00,4494023.767129,3366,44.8267,4060841.4002044,0
2025-11-30 23:43:00+00:00,90651.08,90651.08,90610.56,90630.0,7.13699,2025-11-30 23:43:59.999000+00:00,646768.3794127,876,4.38278,397146.6267453,0
2025-11-30 23:44:00+00:00,90630.0,90677.16,90604.33,90654.27,23.11001,2025-11-30 23:44:59.999000+00:00,2094546.1113602,1736,18.70636,1695370.2044545,0
2025-11-30 23:45:00+00:00,90654.27,90708.08,90622.61,90688.01,19.3879,2025-11-30 23:45:59.999000+00:00,1758001.610375,2814,14.9102,1352129.8234301,0
2025-11-30 23:46:00+00:00,90688.02,90698.77,90654.29,90698.77,3.55479,2025-11-30 23:46:59.999000+00:00,322318.8084378,1704,2.75076,249414.6977889,0
2025-11-30 23:47:00+00:00,90698.77,90717.82,90690.71,90690.72,2.27204,2025-11-30 23:47:59.999000+00:00,206087.348872,1325,1.26694,114914.2356558,0
2025-11-30 23:48:00+00:00,90690.72,90721.67,90686.93,90717.79,5.02315,2025-11-30 23:48:59.999000+00:00,455580.4481791,2084,3.0849,279786.8163048,0
2025-11-30 23:49:00+00:00,90717.79,90746.16,90593.36,90593.96,7.32257,2025-11-30 23:49:59.999000+00:00,663845.7135825,3792,1.44041,130584.0664653,0
2025-11-30 23:50:00+00:00,90593.96,90626.33,90574.0,90609.25,13.16476,2025-11-30 23:50:59.999000+00:00,1192567.6828224,1763,1.42664,129252.8009608,0
2025-11-30 23:51:00+00:00,90609.24,90609.25,90563.46,90567.78,6.77072,2025-11-30 23:51:59.999000+00:00,613246.1467412,1948,2.86022,259042.4604326,0
2025-11-30 23:52:00+00:00,90567.78,90571.18,90514.15,90514.16,9.79589,2025-11-30 23:52:59.999000+00:00,886965.5793466,2703,1.45453,131675.130172,0
2025-11-30 23:53:00+00:00,90514.16,90535.31,90383.51,90417.6,82.25903,2025-11-30 23:53:59.999000+00:00,7441392.5808701,7882,19.55681,1768799.0328391,0
2025-11-30 23:54:00+00:00,90417.6,90417.6,90379.78,90395.39,19.06196,2025-11-30 23:54:59.999000+00:00,1722883.3431387,2011,11.92216,1077539.1094377,0
2025-11-30 23:55:00+00:00,90395.39,90446.94,90394.31,90446.93,7.4272,2025-11-30 23:55:59.999000+00:00,671479.970501,2511,5.01984,453809.7854026,0
2025-11-30 23:56:00+00:00,90446.93,90477.03,90404.25,90404.26,7.19218,2025-11-30 23:56:59.999000+00:00,650479.3206867,2514,3.91755,354295.3127559,0
2025-11-30 23:57:00+00:00,90404.26,90449.92,90380.0,90415.79,7.05179,2025-11-30 23:57:59.999000+00:00,637599.1145732,3401,4.24923,384207.9039528,0
2025-11-30 23:58:00+00:00,90415.78,90415.79,90339.7,90357.66,101.81945,2025-11-30 23:58:59.999000+00:00,9200403.7868046,3122,39.42146,3561434.3684673,0
2025-11-30 23:59:00+00:00,90357.65,90377.41,90336.9,90360.0,27.36117,2025-11-30 23:59:59.999000+00:00,2472430.768581,3407,8.31787,751601.6550297,0
2025-12-01 00:00:00+00:00,90360.01,90417.0,90268.77,90408.34,59.9525,2025-12-01 00:00:59.999000+00:00,5414721.2801157,6934,11.64633,1052054.560881,0
2025-12-01 00:01:00+00:00,90408.34,90408.34,90300.0,90300.01,9.99673,2025-12-01 00:01:59.999000+00:00,903320.7378333,3915,3.63217,328205.8578398,0
2025-12-01 00:02:00+00:00,90300.01,90340.25,90278.33,90305.55,31.79438,2025-12-01 00:02:59.999000+00:00,2871422.4647111,4932,5.65716,510837.8185896,0
2025-12-01 00:03:00+00:00,90305.55,90305.55,90194.27,90194.27,57.04552,2025-12-01 00:03:59.999000+00:00,5146909.3153858,6428,15.77619,1423318.9841203,0
2025-12-01 00:04:00+00:00,90194.28,90194.28,89510.0,89816.17,503.41775,2025-12-01 00:04:59.999000+00:00,45219095.9929543,32976,166.05209,14903286.391987,0
2025-12-01 00:05:00+00:00,89816.18,89831.89,89522.84,89596.94,76.81928,2025-12-01 00:05:59.999000+00:00,6886986.0031836,20964,32.83623,2943372.8659138,0
2025-12-01 00:06:00+00:00,89596.94,89640.0,89436.98,89480.01,108.86132,2025-12-01 00:06:59.999000+00:00,9744874.67551,19280,34.62465,3099821.9321433,0
2025-12-01 00:07:00+00:00,89480.01,89536.0,89200.2,89208.76,101.52469,2025-12-01 00:07:59.999000+00:00,9073766.0985272,17535,39.29564,3512608.6434276,0
2025-12-01 00:08:00+00:00,89208.76,89374.57,88965.0,89112.0,172.77117,2025-12-01 00:08:59.999000+00:00,15401531.7454439,23188,76.07406,6784350.5599296,0
2025-12-01 00:09:00+00:00,89112.0,89289.12,88949.08,89144.95,89.82282,2025-12-01 00:09:59.999000+00:00,8006421.5957432,15576,52.51397,4681681.4712643,0
2025-12-01 00:10:00+00:00,89144.94,89264.79,88901.0,89059.69,88.727,2025-12-01 00:10:59.999000+00:00,7898853.9977587,17168,43.17852,3843979.8626694,0
2025-12-01 00:11:00+00:00,89059.68,89308.59,88954.1,89240.01,52.6978,2025-12-01 00:11:59.999000+00:00,4698073.9427114,15366,34.10056,3040461.3493604,0
2025-12-01 00:12:00+00:00,89240.01,89276.0,88963.1,88963.1,50.80782,2025-12-01 00:12:59.999000+00:00,4528611.7133842,14298,22.15392,1974699.7451768,0
2025-12-01 00:13:00+00:00,88963.1,89068.5,88874.72,88986.66,76.80372,2025-12-01 00:13:59.999000+00:00,6831126.5426909,14407,33.39084,2969845.829274,0
2025-12-01 00:14:00+00:00,88986.66,89114.25,88914.04,88920.0,23.68512,2025-12-01 00:14:59.999000+00:00,2108028.4825022,12370,12.7536,1135052.2839981,0
2025-12-01 00:15:00+00:00,88920.0,89059.6,88862.24,88973.75,56.00158,2025-12-01 00:15:59.999000+00:00,4980992.8575595,13541,36.79019,3272256.8366142,0
2025-12-01 00:16:00+00:00,88973.75,89097.61,88920.46,88988.91,34.09932,2025-12-01 00:16:59.999000+00:00,3034651.2334789,10960,17.72953,1577618.35884,0
2025-12-01 00:17:00+00:00,88988.9,88988.9,88712.4,88798.29,104.26525,2025-12-01 00:17:59.999000+00:00,9260363.4401862,13705,23.17368,2059009.8279937,0
2025-12-01 00:18:00+00:00,88798.28,88908.0,88647.48,88808.35,65.40721,2025-12-01 00:18:59.999000+00:00,5805419.3392625,14991,26.21705,2327610.3357245,0
2025-12-01 00:19:00+00:00,88808.35,88808.35,88626.04,88719.99,67.58118,2025-12-01 00:19:59.999000+00:00,5994331.0454457,13452,35.43187,3142819.7652098,0
2025-12-01 00:20:00+00:00,88718.47,88848.04,88700.0,88712.01,31.40585,2025-12-01 00:20:59.999000+00:00,2787164.4938114,10864,17.56215,1558491.7452903,0
2025-12-01 00:21:00+00:00,88712.0,88712.01,88460.11,88556.98,190.2692,2025-12-01 00:21:59.999000+00:00,16849719.2386204,17037,55.93433,4953304.2790031,0
2025-12-01 00:22:00+00:00,88556.98,88608.0,88502.05,88589.78,36.32613,2025-12-01 00:22:59.999000+00:00,3217196.1637815,11164,17.83968,1579912.6991114,0
2025-12-01 00:23:00+00:00,88589.79,88589.79,88432.77,88432.77,36.68263,2025-12-01 00:23:59.999000+00:00,3245765.9232147,10370,12.73114,1126472.2009408,0
2025-12-01 00:24:00+00:00,88432.77,88567.71,88409.78,88542.68,78.86203,2025-12-01 00:24:59.999000+00:00,6978713.0619405,12426,39.74541,3517466.1005116,0
2025-12-01 00:25:00+00:00,88542.67,88679.81,88531.16,88607.6,27.81871,2025-12-01 00:25:59.999000+00:00,2465012.8513332,9330,14.90103,1320209.025398,0
2025-12-01 00:26:00+00:00,88607.61,88625.6,88474.0,88481.13,17.52336,2025-12-01 00:26:59.999000+00:00,1551970.2463887,6710,6.23496,552134.2345704,0
2025-12-01 00:27:00+00:00,88481.12,88481.12,88361.19,88398.98,76.45001,2025-12-01 00:27:59.999000+00:00,6759057.5758337,7880,19.05176,1684308.1215591,0
2025-12-01 00:28:00+00:00,88398.99,88444.48,88361.38,88363.86,32.52985,2025-12-01 00:28:59.999000+00:00,2875475.3624012,6766,20.16114,1782217.7359774,0
2025-12-01 00:29:00+00:00,88363.87,88400.0,88350.36,88375.56,41.50545,2025-12-01 00:29:59.999000+00:00,3668155.3712893,6736,18.01234,1591778.9730529,0
